,orphan,social_category,minority_group,bpl_beneficiary,ews_group,cwsn,mother's_occupation,father's_occupation,mother's_qualification,father's_qualification,family_annual_income,debt,mental_issues,results_in_previous_year_type,status_in_previous_year,dropout_student,age_group,district,gender,lable (y),prince_o
3402,0,4,6,0,0,0,0,0,2,2,1,1,1,4,1,1,5,28,0,3,0.7
3403,0,2,3,0,0,0,1,0,4,2,0,1,1,4,2,1,3,12,1,6,0.95
3404,1,1,5,1,0,0,0,0,2,3,1,1,0,3,2,0,5,12,1,6,0.13
3405,0,4,2,0,0,1,1,0,4,5,0,1,1,3,1,1,1,13,1,7,0.74
3406,0,3,3,0,0,0,1,0,2,1,2,1,0,3,3,1,1,24,0,5,0.78
3407,0,4,2,0,0,0,1,0,3,1,0,0,1,2,4,1,2,19,0,6,0.55
3408,0,4,4,0,0,1,1,0,1,5,0,0,1,3,3,1,4,20,1,6,0.86
3409,1,4,6,0,1,0,1,0,3,5,0,1,0,1,4,0,1,32,1,6,0.75
3410,0,1,1,0,0,0,1,0,2,3,2,0,0,1,1,1,2,24,1,4,0.11
3411,0,2,2,0,0,0,1,0,1,3,2,0,1,4,3,1,4,9,1,4,0.72
3412,0,4,7,0,0,0,1,1,5,3,2,1,0,2,3,0,2,6,0,4,0.36
3413,0,3,5,0,0,0,1,0,3,1,1,0,1,2,4,1,3,27,1,7,0.8
3414,0,2,3,0,0,1,0,0,1,0,0,1,0,3,1,1,4,32,1,7,0.06
3415,1,2,6,0,0,0,0,0,2,5,2,0,1,2,2,1,1,21,1,5,0.53
3416,0,3,3,0,0,0,1,0,2,3,0,0,1,2,4,1,2,15,0,7,0.48
3417,0,2,6,1,0,0,1,0,0,2,0,0,1,3,1,1,1,16,1,8,0.39
3418,0,1,5,0,0,1,0,1,2,3,0,1,1,1,2,1,5,20,1,8,0.87
3419,0,1,2,0,0,1,0,0,1,1,2,0,1,2,1,1,1,10,0,5,0.44
3420,0,4,1,1,0,0,1,1,5,5,2,0,1,3,1,1,5,31,0,7,0.47
3421,1,2,5,0,0,0,1,1,3,0,2,1,1,3,1,1,1,23,1,10,0.54
3422,1,4,5,0,1,0,1,0,2,5,2,1,0,1,4,1,4,7,1,7,0.29
3423,0,1,5,1,0,1,1,0,4,2,1,0,1,4,3,1,1,11,0,7,0.99
3424,0,4,2,0,0,0,0,0,2,5,2,1,1,1,3,1,4,1,1,3,0.93
3425,0,2,2,0,0,0,1,1,1,5,0,1,1,3,3,1,1,15,1,8,0.21
3426,0,3,3,0,1,0,0,0,1,2,2,0,1,1,3,1,5,19,1,4,0.49
3427,1,1,5,0,0,0,1,0,4,5,1,1,1,2,2,1,1,3,1,8,0.58
3428,0,3,6,0,0,0,0,0,3,3,0,1,1,4,2,1,3,14,0,5,0.8
3429,0,3,7,0,0,1,1,0,2,1,2,1,1,1,1,1,1,24,0,6,0.54
3430,0,1,4,0,0,0,0,0,4,5,0,0,1,1,1,1,1,31,1,4,0.19
3431,0,3,6,0,0,0,1,0,2,5,1,1,1,3,3,1,3,11,0,6,0.02
3432,0,4,6,1,0,0,0,0,0,3,0,0,1,4,2,0,2,17,0,4,0.59
3433,0,2,7,0,0,0,1,1,2,1,0,0,1,4,4,1,2,4,0,7,0.32
3434,0,2,7,0,0,1,0,0,5,3,0,1,1,2,3,1,5,2,0,7,0.62
3435,0,1,3,1,1,0,1,0,4,5,0,0,1,2,4,1,2,1,1,9,0.94
3436,0,2,4,0,1,0,1,0,5,5,0,1,1,4,3,0,5,13,1,6,0.47
3437,0,3,7,1,0,0,0,0,2,4,0,0,0,1,1,1,3,9,1,4,0.51
3438,0,3,4,0,0,0,1,0,0,1,1,0,1,3,3,1,5,10,1,6,0.74
3439,0,2,6,0,0,0,0,0,4,1,0,1,0,3,3,1,5,2,1,5,0.85
3440,0,3,3,1,0,0,1,0,4,2,0,0,1,2,2,1,1,21,1,7,0.81
3441,0,1,5,0,0,1,0,0,4,1,0,1,1,4,4,1,3,30,1,8,0.83
3442,0,2,1,0,0,0,1,1,2,3,0,0,1,1,2,1,5,1,1,7,0.04
3443,0,3,4,0,0,0,1,1,0,4,2,0,1,3,4,1,4,4,0,8,0.7
3444,0,4,5,1,0,0,0,0,3,1,2,1,1,4,2,1,3,17,0,5,0.69
3445,0,2,3,0,0,1,1,0,0,0,0,0,1,2,1,1,5,19,0,9,0.01
3446,0,2,1,0,1,0,1,0,3,3,0,1,1,2,4,1,5,9,0,10,0.6
3447,0,1,4,1,0,0,0,0,1,0,0,1,1,1,4,1,4,10,0,8,0.8
3448,0,2,1,0,0,0,1,0,4,3,1,0,1,4,1,1,2,27,0,5,0.06
3449,0,1,1,0,0,0,1,0,0,2,0,1,0,4,3,0,4,23,0,6,0.32
3450,0,1,1,0,0,0,0,0,0,5,0,0,0,4,1,1,1,28,1,5,0.26
3451,0,2,1,0,1,0,1,0,2,2,1,0,1,4,2,1,4,28,0,6,0.13
3452,0,4,6,0,1,0,0,0,1,1,2,0,1,2,1,1,3,19,0,4,0.69
3453,0,1,6,0,0,0,1,0,4,3,2,0,1,4,3,0,5,12,0,3,0.56
3454,0,3,3,0,0,0,1,0,1,4,0,0,0,1,3,0,5,3,1,3,0.99
3455,0,3,6,0,0,0,1,0,1,0,1,1,1,2,1,0,2,14,1,6,0.03
3456,1,1,4,0,1,0,1,0,3,4,1,1,0,1,1,1,3,18,1,6,0.43
3457,0,4,5,0,1,0,1,0,3,2,0,0,1,2,3,1,3,7,1,7,0.7
3458,1,2,6,0,0,0,1,0,0,4,0,0,1,2,4,0,2,28,0,8,0.55
3459,0,2,7,0,1,0,1,0,0,1,0,0,1,4,2,1,3,21,0,7,0.11
3460,0,3,2,1,0,0,1,1,1,0,0,1,1,3,1,1,5,23,0,10,0.24
3461,0,3,6,0,0,0,1,0,5,3,0,1,1,3,3,1,3,20,0,7,0.03
3462,0,1,2,0,0,1,1,1,5,3,0,0,1,3,4,1,2,20,1,9,0.13
3463,0,3,7,0,1,0,0,0,1,1,2,0,1,3,3,1,1,1,1,5,0.74
3464,0,1,1,0,0,1,1,0,2,3,1,1,1,4,3,0,1,19,1,6,0.44
3465,0,4,2,1,0,0,1,1,5,5,2,0,0,3,1,1,1,15,0,5,0.93
3466,0,1,2,0,1,0,1,0,2,1,2,1,1,1,3,1,5,29,0,6,0.97
3467,0,4,3,0,1,0,1,0,1,4,0,0,0,3,1,1,4,15,0,5,0.73
3468,0,2,7,0,0,0,0,1,5,2,0,0,1,1,3,1,3,11,1,5,0.74
3469,0,1,7,0,0,0,0,0,3,4,2,1,1,3,2,1,1,17,0,5,0.97
3470,0,2,2,0,0,0,1,1,5,2,1,0,0,3,2,1,3,10,0,5,0.56
3471,0,2,5,0,0,0,1,1,2,4,1,1,1,1,3,1,2,12,0,7,0.51
3472,0,3,5,0,0,0,1,0,0,1,0,1,1,3,2,1,3,14,0,9,0.08
3473,0,4,4,0,1,0,1,0,4,4,1,0,1,4,2,0,5,8,0,3,0.56
3474,0,4,5,1,1,1,1,0,3,3,2,1,1,2,2,1,2,33,0,9,0.69
3475,1,4,1,0,0,0,1,0,1,4,2,0,1,3,1,1,1,3,1,6,0.49
3476,0,4,3,0,0,0,1,0,4,3,1,0,0,3,3,1,3,23,0,3,0.53
3477,0,3,5,0,0,0,0,0,3,1,2,0,1,3,4,0,4,23,0,5,0.8
3478,1,1,2,0,0,0,1,0,5,0,0,1,0,3,3,1,1,28,1,8,0.76
3479,1,1,4,0,0,0,1,0,5,5,2,0,1,1,2,1,1,27,0,5,0.73
3480,0,4,4,0,0,0,1,0,0,3,2,0,1,2,4,1,3,17,0,6,0.87
3481,0,1,1,1,0,0,1,0,0,4,2,1,1,3,2,0,2,9,0,8,0.52
3482,0,3,3,1,0,0,1,0,5,3,0,0,1,3,4,1,5,29,0,8,0.08
3483,0,2,7,0,0,0,0,0,0,5,1,0,1,3,2,1,5,30,1,5,0.64
3484,0,1,1,0,0,0,1,1,1,5,0,1,1,2,2,1,5,14,0,9,0.55
3485,0,4,6,0,0,0,1,0,2,4,2,0,1,3,4,1,4,3,1,5,0.16
3486,0,1,3,1,0,0,1,0,3,5,2,1,0,4,4,1,1,26,1,6,0.62
3487,1,3,1,0,0,0,0,0,0,4,0,0,1,3,4,1,2,26,1,9,0.3
3488,0,3,2,0,0,0,1,0,4,2,1,0,1,3,4,1,4,20,0,6,0.09
3489,0,1,5,0,0,0,1,0,5,1,1,1,1,4,1,0,2,29,0,5,0.61
3490,1,3,3,0,0,1,1,0,5,0,1,1,1,2,3,0,4,30,1,8,0.54
3491,0,4,3,0,0,1,1,0,3,1,0,0,1,1,4,1,5,17,1,6,0.01
3492,0,3,1,0,1,0,0,0,4,3,1,0,0,4,4,1,1,30,1,5,0.66
3493,0,4,2,1,0,0,0,0,1,2,1,0,0,1,1,1,5,13,0,2,0.62
3494,0,3,5,0,0,1,1,0,1,5,0,0,1,2,2,0,4,9,0,7,0.03
3495,0,1,6,0,1,0,1,0,2,4,2,0,1,2,2,0,2,10,0,5,0.68
3496,1,4,3,0,0,0,1,0,2,1,1,1,1,4,3,1,2,8,1,5,0.01
3497,0,3,2,1,0,0,1,0,2,4,2,0,1,3,4,1,4,1,1,7,0.06
3498,1,4,1,0,0,0,1,0,0,4,2,0,1,1,1,1,2,14,1,6,0.27
3499,1,1,6,0,0,0,1,0,3,4,2,1,1,4,2,1,4,11,1,6,0.58
3500,1,2,1,0,0,0,0,0,0,1,1,0,1,1,2,1,4,14,0,6,0.46
3501,0,4,5,0,0,1,1,1,0,0,2,0,1,2,4,1,4,25,1,10,0.18
3502,0,4,6,0,0,0,1,0,2,1,2,1,1,2,3,1,2,20,0,5,0.41
3503,0,2,1,0,0,0,1,0,1,4,0,0,1,4,4,1,5,2,0,7,0.7
3504,0,3,7,1,1,0,0,0,2,3,0,1,0,4,3,1,5,18,0,6,0.62
3505,1,1,4,0,0,0,1,0,1,4,1,0,1,1,4,1,3,15,1,6,0.18
3506,0,3,4,0,0,0,1,0,4,4,2,1,1,2,4,1,3,27,0,7,0.73
3507,1,3,3,1,0,0,1,0,3,0,2,1,1,2,2,1,2,2,1,9,0.1
3508,0,1,5,1,0,0,0,0,3,5,0,0,1,2,2,1,3,8,1,7,0.24
3509,0,2,1,0,0,0,1,1,1,3,0,1,1,4,2,0,4,17,1,7,0.92
3510,0,4,7,0,0,0,1,0,5,2,0,1,1,4,2,1,3,6,0,5,0.52
3511,0,1,5,0,0,1,1,0,3,4,2,0,1,2,2,1,1,33,1,7,0.5
3512,0,3,3,0,0,0,1,0,2,2,1,0,1,4,3,0,4,24,0,3,0.29
3513,0,3,2,0,0,0,1,0,0,1,0,0,1,1,1,0,3,33,1,5,0.93
3514,0,1,3,0,1,0,1,0,5,0,1,0,1,3,1,0,5,30,1,6,0.47
3515,0,1,7,0,0,1,1,0,3,1,1,1,1,4,1,1,1,21,1,6,0.6
3516,0,4,3,0,0,0,1,0,4,1,1,0,1,2,4,1,4,27,1,5,0.59
3517,0,1,3,0,0,0,0,0,3,2,0,1,1,3,4,0,1,6,0,6,0.92
3518,0,2,3,1,1,0,1,0,4,5,2,1,0,4,3,1,3,12,1,6,0.08
3519,1,4,5,0,0,0,1,1,5,1,2,1,1,2,1,1,2,26,0,8,0.67
3520,0,1,5,0,1,0,0,0,1,5,1,1,1,4,2,1,5,22,0,6,0.1
3521,0,2,5,0,0,0,0,1,4,3,2,1,1,3,1,1,2,30,1,7,0.65
3522,0,4,4,1,0,0,1,0,0,5,0,1,1,4,2,1,5,13,1,7,0.04
3523,0,1,4,0,0,0,1,0,3,4,0,0,1,1,2,1,1,12,0,5,0.45
3524,0,1,3,0,1,0,1,0,1,3,2,0,1,1,2,1,5,9,1,5,0.76
3525,0,1,1,0,1,1,0,1,1,5,1,1,1,1,3,1,3,29,0,8,0.06
3526,1,1,7,1,0,0,0,1,3,2,1,1,1,2,3,1,2,13,0,8,0.01
3527,1,1,1,0,0,1,1,0,2,3,0,1,1,2,4,1,3,23,0,11,0.21
3528,0,3,1,1,0,0,1,0,3,2,1,0,1,4,2,1,2,7,1,6,0.01
3529,0,2,6,0,0,0,1,0,5,2,2,0,1,2,3,0,5,5,1,4,0.63
3530,1,4,3,1,1,0,1,0,2,2,0,1,1,1,4,1,3,14,1,9,0.31
3531,0,3,3,1,0,1,0,0,1,1,2,1,1,1,4,1,2,24,1,7,0.93
3532,1,1,4,0,0,0,0,0,4,4,2,0,1,1,2,1,4,21,1,4,0.65
3533,0,4,7,0,0,0,1,0,5,3,0,1,1,3,4,1,3,26,1,7,0.02
3534,1,1,4,1,0,0,1,1,0,3,0,1,1,1,3,1,3,8,0,10,0.13
3535,0,1,5,0,0,0,0,0,2,3,2,1,1,3,4,0,5,23,1,6,0.04
3536,0,3,1,0,1,0,1,0,2,4,1,1,1,4,1,1,4,13,1,7,0.81
3537,0,1,2,1,1,0,1,0,4,5,0,0,1,1,3,1,1,2,1,7,0.52
3538,0,1,2,0,0,0,0,0,1,4,0,1,1,4,1,0,1,27,0,4,0.51
3539,1,3,7,0,0,0,1,0,0,2,1,1,0,3,4,1,1,13,0,8,0.79
3540,0,4,5,0,1,0,1,0,0,5,1,0,1,1,2,1,4,11,0,6,0.87
3541,0,4,1,0,0,0,0,1,4,5,2,0,0,2,1,1,3,18,0,4,0.6
3542,0,3,7,0,0,0,1,0,1,5,1,1,1,2,2,1,1,18,1,6,0.24
3543,0,2,1,0,0,1,1,0,4,3,2,1,1,1,1,1,2,10,0,7,0.14
3544,0,2,5,0,0,0,1,1,0,3,1,1,1,3,2,0,2,12,1,8,0.92
3545,0,4,7,1,0,0,1,0,1,5,1,0,1,2,4,1,1,24,1,6,0.62
3546,1,3,7,1,0,0,0,0,2,5,0,1,1,4,2,0,3,30,1,6,0.29
3547,0,3,6,0,0,0,1,0,4,4,0,1,1,2,2,1,2,32,1,7,0.14
3548,1,2,1,1,0,0,1,0,1,0,0,0,1,4,2,1,3,29,1,9,0.06
3549,0,1,4,0,0,0,1,0,0,1,2,1,1,3,4,1,1,7,1,8,0.45
3550,0,3,5,0,0,0,1,0,2,4,2,1,1,2,1,1,4,3,0,7,0.72
3551,0,2,1,0,0,1,0,0,1,2,2,0,1,4,4,1,4,18,0,6,0.57
3552,0,4,1,0,1,0,1,0,5,1,2,0,1,1,1,1,3,15,1,5,0.96
3553,1,2,5,1,1,0,1,0,1,1,2,1,1,4,1,0,3,30,1,8,0.02
3554,0,4,3,0,1,0,0,0,0,5,1,1,1,3,2,1,3,2,0,6,0.17
3555,0,1,6,0,1,0,1,0,4,4,1,1,1,4,3,0,5,16,0,5,0.86
3556,1,2,6,1,0,1,1,0,1,1,0,1,1,1,1,1,3,23,1,9,0.19
3557,0,4,7,0,1,0,1,0,0,4,2,0,1,4,1,1,3,26,0,5,0.47
3558,1,3,3,0,0,0,1,1,5,1,2,0,0,3,4,1,5,21,0,7,0.6
3559,0,3,4,0,0,0,0,0,1,1,2,0,0,4,2,1,2,2,0,2,0.12
3560,0,1,2,1,1,0,1,0,4,3,0,0,1,1,4,1,2,8,0,8,0.64
3561,0,3,7,0,0,0,0,0,2,0,1,0,1,3,1,1,2,29,1,5,0.84
3562,0,1,5,0,0,1,0,0,0,4,1,1,0,2,1,1,5,29,1,7,0.96
3563,0,1,6,0,0,0,1,0,1,0,1,0,0,3,2,1,1,2,1,5,0.02
3564,1,2,7,0,0,1,1,0,3,0,2,0,1,1,4,0,3,31,1,7,0.54
3565,1,1,1,0,1,0,0,0,5,2,1,0,1,4,4,1,3,11,0,7,0.02
3566,0,2,2,1,1,0,1,0,5,5,1,0,1,4,3,1,4,20,0,6,0.74
3567,0,3,2,0,0,0,1,0,1,3,0,0,1,3,2,1,3,27,1,6,0.02
3568,0,4,4,0,0,0,1,0,2,2,1,0,1,3,1,1,5,26,1,4,0.5
3569,1,4,3,0,0,0,1,0,5,0,2,1,1,1,3,1,5,5,0,6,0.99
3570,0,4,3,0,1,0,0,0,5,0,0,0,1,3,2,1,1,10,0,6,0.89
3571,0,2,7,0,0,0,1,0,1,1,0,0,1,1,1,1,3,20,1,5,0.85
3572,1,3,1,0,0,0,1,0,5,5,1,1,1,2,4,1,3,14,0,9,0.61
3573,1,4,5,0,0,0,0,0,1,5,0,0,1,1,1,1,1,18,0,5,0.93
3574,0,3,1,0,1,0,1,0,2,5,1,0,0,1,1,1,4,13,0,5,0.32
3575,0,2,1,1,0,0,1,0,3,2,1,0,1,4,2,1,2,18,0,6,0.56
3576,0,1,7,0,0,1,1,0,1,1,0,1,1,1,4,1,3,9,0,8,0.68
3577,0,3,5,0,0,0,0,0,4,4,2,0,1,1,2,1,4,31,1,4,0.93
3578,0,3,4,0,0,0,1,0,4,5,2,1,1,4,2,0,5,22,1,4,0.59
3579,0,1,6,0,0,0,1,0,2,1,2,0,0,2,1,1,1,5,1,4,0.54
3580,0,4,5,1,1,0,1,0,5,1,2,1,0,3,1,0,4,23,0,6,0.86
3581,0,3,4,0,0,0,1,0,5,5,1,0,1,4,1,1,4,8,0,4,0.87
3582,0,3,3,0,0,0,0,0,1,1,1,0,1,4,2,0,2,9,1,2,0.91
3583,1,2,6,0,1,0,1,1,3,4,0,1,1,3,3,1,2,30,1,10,0.91
3584,0,4,4,0,0,0,0,0,3,1,1,1,1,4,1,0,4,28,1,2,0.32
3585,1,3,3,0,0,0,1,0,5,2,2,1,0,1,4,1,1,15,0,6,0.32
3586,1,2,4,1,0,1,0,0,5,5,1,1,1,2,1,1,5,6,0,8,0.75
3587,0,3,6,0,0,0,0,0,5,0,1,0,1,1,3,0,1,4,0,3,0.96
3588,0,1,4,1,0,0,1,0,2,5,1,0,1,2,2,1,4,11,0,6,0.22
3589,0,3,3,0,0,0,1,0,0,1,2,0,1,2,3,0,1,13,1,5,0.63
3590,0,2,2,0,0,0,1,0,3,0,1,1,1,1,2,0,1,6,0,5,0.01
3591,0,3,6,0,0,1,0,0,0,4,2,0,1,1,4,1,4,23,0,6,0.93
3592,0,2,3,0,0,0,1,1,0,0,1,1,1,1,3,0,3,19,0,7,0.83
3593,0,1,6,0,0,1,0,0,5,3,0,0,1,2,1,0,3,28,1,5,0.05
3594,1,4,1,0,0,0,0,0,1,4,0,1,1,3,1,1,3,16,1,7,0.76
3595,0,3,5,1,1,0,1,0,5,0,2,0,0,2,3,1,1,20,0,8,0.51
3596,0,2,3,1,0,0,1,0,1,4,0,0,1,4,2,0,4,28,1,5,0.79
3597,0,1,3,0,1,1,1,0,4,5,2,0,1,3,3,1,3,8,1,7,0.97
3598,1,3,4,0,0,0,1,0,3,5,0,1,1,2,4,1,2,2,1,9,0.47
3599,1,4,7,0,0,1,1,0,2,3,0,1,0,4,3,1,3,30,1,6,0.12
3600,0,4,2,0,0,0,1,1,5,0,2,0,1,3,4,0,1,17,1,6,0.9
3601,0,4,1,0,0,0,1,0,2,5,0,0,1,3,4,0,4,5,0,6,0.29
3602,0,3,4,0,0,0,1,0,3,1,1,0,1,3,2,1,2,22,0,5,0.93
3603,0,2,1,0,0,0,1,1,2,2,1,0,0,3,4,1,3,1,0,7,0.0
3604,0,4,6,0,0,0,1,0,1,2,2,1,1,4,2,1,5,25,1,4,0.55
3605,0,1,1,1,0,0,1,0,4,3,1,0,1,2,4,1,4,21,1,8,0.11
3606,1,3,4,0,0,0,1,0,5,5,0,0,1,4,3,0,4,20,1,5,0.29
3607,1,4,1,0,1,0,1,0,3,4,1,0,0,2,3,1,5,9,0,6,0.96
3608,0,3,6,0,1,0,1,0,0,1,0,1,1,2,4,1,3,9,0,10,0.47
3609,1,3,7,0,1,0,1,0,5,2,0,0,0,1,4,1,4,32,0,7,0.38
3610,0,4,3,0,0,0,1,1,0,2,1,0,0,3,3,1,3,9,0,5,0.25
3611,1,4,5,0,0,0,1,0,0,1,0,0,0,2,1,1,5,5,1,7,0.55
3612,0,3,7,0,0,0,1,0,0,0,2,0,1,4,3,1,4,14,1,6,0.02
3613,0,4,5,0,1,0,0,0,2,1,2,1,1,2,3,1,5,23,1,6,0.47
3614,0,3,5,0,0,0,0,0,0,5,1,0,1,4,4,1,4,5,0,6,0.25
3615,1,1,5,0,1,1,1,0,1,5,1,1,1,3,3,1,5,13,0,10,0.57
3616,1,4,5,0,0,0,0,0,4,5,0,1,1,3,1,1,2,28,0,7,0.33
3617,0,1,6,0,1,0,1,0,0,1,1,0,1,2,2,1,4,5,0,7,0.02
3618,0,4,6,0,0,0,0,0,2,2,0,1,0,4,3,1,1,20,0,3,0.87
3619,0,4,6,0,0,0,1,1,3,5,2,1,1,1,3,1,2,5,1,5,0.02
3620,0,4,6,1,0,0,1,0,2,1,2,1,1,3,2,1,1,6,0,6,0.89
3621,0,3,2,0,0,0,1,1,1,2,2,0,1,4,1,1,2,33,0,5,0.95
3622,0,2,4,1,0,0,0,1,3,5,0,1,1,4,2,1,4,30,1,7,0.98
3623,0,1,5,0,1,0,1,1,4,0,0,1,1,4,1,1,5,27,1,10,0.59
3624,0,3,5,0,0,0,0,0,5,0,0,1,1,4,4,1,4,11,0,8,0.27
3625,0,3,3,0,0,0,1,1,3,3,0,0,0,3,2,1,5,31,0,6,0.37
3626,0,4,2,0,1,0,0,1,2,1,2,0,1,2,3,1,2,24,1,5,0.76
3627,0,4,4,0,0,1,0,0,1,2,2,0,1,4,4,0,4,5,1,3,0.31
3628,0,2,6,0,0,0,1,0,5,5,2,0,1,2,3,1,2,20,1,5,0.48
3629,0,4,2,1,0,0,1,0,2,1,2,1,1,1,4,1,3,25,1,6,0.15
3630,0,1,7,0,0,0,1,0,1,1,0,1,1,2,1,1,3,23,1,7,0.07
3631,1,1,4,0,0,0,1,1,2,4,0,0,1,2,1,1,4,31,0,8,0.43
3632,1,1,1,0,1,0,1,0,1,3,2,1,1,3,2,0,4,8,1,8,0.83
3633,0,4,3,0,0,0,1,0,5,5,2,0,1,2,3,0,2,17,0,3,0.66
3634,0,2,1,0,0,1,0,0,5,3,2,0,1,3,3,0,2,3,0,5,0.01
3635,1,3,7,1,0,0,1,0,3,2,0,1,1,4,2,0,2,18,0,7,0.09
3636,0,1,6,0,0,0,0,0,2,1,2,0,1,2,2,1,4,12,0,4,0.48
3637,0,3,7,0,1,0,0,0,1,4,2,1,1,4,1,0,2,19,0,4,0.82
3638,0,1,2,1,0,0,1,0,4,4,2,1,1,4,4,1,4,9,0,7,0.43
3639,0,4,5,0,0,0,1,0,0,0,2,0,1,2,1,1,5,10,1,7,0.54
3640,0,1,3,0,0,0,0,0,1,0,1,0,1,1,3,0,4,19,1,3,0.74
3641,0,1,3,0,0,0,1,0,3,3,2,1,1,2,2,1,1,4,0,6,0.62
3642,1,2,7,0,0,0,1,0,5,3,2,1,1,2,4,1,4,15,1,8,0.83
3643,0,2,2,1,1,0,0,0,2,0,2,0,1,4,3,1,3,5,0,6,0.34
3644,0,3,3,0,0,0,1,0,0,1,2,0,1,2,2,1,2,18,0,6,0.6
3645,0,2,1,0,0,0,1,0,1,2,2,1,0,4,3,1,2,15,0,5,0.21
3646,0,1,4,1,0,0,1,0,4,4,1,1,0,2,4,1,4,12,1,7,0.22
3647,0,4,3,0,0,0,0,0,3,5,1,1,1,1,4,1,1,1,1,4,0.01
3648,0,2,5,1,1,1,1,1,2,5,2,1,1,3,3,1,4,32,1,11,0.87
3649,0,3,5,0,0,0,1,0,2,4,1,1,1,4,1,0,1,17,1,5,0.4
3650,0,1,2,0,0,0,1,0,0,1,1,0,1,1,4,1,2,32,0,6,0.1
3651,1,3,6,0,0,0,0,0,2,2,2,0,0,1,1,1,5,13,1,3,0.26
3652,0,3,3,0,0,1,1,0,4,1,0,0,1,4,3,1,2,32,1,6,0.08
3653,0,4,2,0,0,1,0,1,1,0,1,0,1,3,2,1,2,5,1,6,0.82
3654,0,1,7,0,0,0,1,0,4,3,2,1,1,4,3,1,4,23,0,5,0.69
3655,0,2,3,0,0,0,1,0,2,1,2,0,1,1,1,0,4,29,1,3,0.24
3656,0,3,1,0,1,0,1,0,2,5,2,1,1,4,4,1,5,3,1,8,0.14
3657,1,2,2,1,0,0,1,0,2,3,1,1,1,3,3,1,3,2,0,8,0.19
3658,0,3,5,0,0,0,1,0,1,0,0,1,1,4,3,0,1,27,1,7,0.59
3659,0,3,6,0,0,0,1,0,1,1,0,1,0,3,4,1,5,32,0,7,0.09
3660,0,2,4,0,1,1,1,0,2,2,2,0,0,2,1,1,4,10,1,6,0.33
3661,0,1,1,1,1,1,1,1,1,4,2,0,1,4,4,1,1,13,0,10,0.07
3662,1,4,2,1,0,0,1,0,1,1,1,0,1,4,3,1,5,21,0,5,0.79
3663,0,1,3,1,1,0,1,0,0,3,2,0,1,1,3,1,5,28,0,7,0.87
3664,0,4,3,0,0,0,1,0,3,4,0,1,1,2,3,0,5,12,0,5,0.58
3665,0,4,5,0,0,0,1,0,0,4,1,0,1,3,1,1,2,27,0,6,0.78
3666,0,1,7,0,0,0,1,0,5,2,2,0,1,1,2,0,1,16,1,3,0.93
3667,0,1,7,0,0,0,1,0,5,0,1,0,1,2,3,1,1,6,0,6,0.44
3668,1,4,3,0,0,1,1,0,5,5,0,0,1,3,2,1,2,21,0,7,0.23
3669,0,3,4,1,1,0,1,0,1,3,2,0,1,2,4,1,3,30,0,8,0.43
3670,0,1,2,0,0,1,1,0,4,3,2,0,1,4,2,1,3,22,1,5,0.85
3671,0,1,4,0,0,0,0,0,4,2,1,0,1,2,4,0,1,20,0,4,0.03
3672,0,3,6,0,1,0,1,0,1,5,0,1,0,4,3,1,1,32,0,6,0.96
3673,0,3,3,0,1,0,1,0,1,0,0,0,1,3,3,1,5,28,1,8,0.54
3674,0,3,2,0,0,0,1,0,0,3,0,0,1,3,1,1,5,9,0,7,0.68
3675,0,4,4,1,0,0,1,0,5,5,1,0,1,3,2,1,5,10,1,5,0.6
3676,0,1,4,0,0,0,0,0,5,5,2,1,0,4,3,1,2,8,1,3,0.85
3677,0,3,3,0,1,0,1,0,5,0,2,1,1,2,2,1,4,13,0,8,0.43
3678,0,4,3,0,0,1,1,0,3,0,0,1,1,4,2,0,4,21,1,6,0.43
3679,0,2,1,0,0,0,1,0,5,5,1,1,1,1,3,1,2,19,1,6,0.52
3680,0,3,7,1,0,0,0,0,0,0,0,0,0,4,1,0,1,24,1,5,0.95
3681,0,1,7,0,0,0,1,0,0,4,0,0,0,4,3,1,5,13,1,5,0.5
3682,0,2,2,1,1,1,1,0,5,4,1,1,1,3,1,0,3,16,1,8,0.81
3683,1,1,7,0,0,0,1,0,1,4,0,0,1,3,3,1,4,14,1,7,0.25
3684,0,1,4,0,0,0,1,0,3,3,0,0,1,3,3,0,2,7,1,5,0.63
3685,0,2,7,0,0,0,1,0,3,3,0,0,1,1,4,1,3,1,1,6,0.02
3686,1,2,5,1,0,1,0,0,0,5,1,0,1,1,1,0,5,32,0,7,0.25
3687,0,3,2,1,1,1,1,0,4,0,0,1,1,3,1,0,3,24,0,10,0.29
3688,0,2,2,0,0,0,1,0,0,5,0,1,0,4,3,0,3,7,1,5,0.1
3689,0,1,1,0,0,0,1,0,2,5,2,1,1,4,2,0,2,2,1,5,0.15
3690,1,4,1,0,0,0,1,0,3,2,1,0,1,3,1,0,2,31,0,5,0.49
3691,1,1,4,0,0,0,1,1,0,1,2,0,1,1,1,1,5,8,1,7,0.18
3692,0,4,5,1,0,0,1,1,2,2,1,0,1,4,4,0,4,11,1,6,0.21
3693,0,4,7,0,0,0,0,1,3,2,1,1,1,4,4,1,2,8,1,5,0.47
3694,0,2,4,1,0,0,0,0,4,3,2,0,1,1,2,1,3,29,1,4,0.44
3695,0,2,1,0,0,0,0,0,3,0,1,1,1,4,2,1,4,31,1,6,0.88
3696,0,1,3,0,0,0,1,0,2,0,0,0,0,3,2,1,4,6,0,6,0.39
